content,creationTime,score,productSize,location
已经收到啦，很不错，还有赠品，手机很不错8gen2能效很高，打游戏也不卡，性价比太高啦，爱了爱了，vivo越做越好了,2022-12-15 18:42:58,5星评论,12GB 256GB,Not Found ip
同等价位比质量，同等质量比价位，这款是目前性价比最高，那我最满意的产品！手机非常有质感，背面是真皮的荔枝纹，非常适合男性使用，老公非常满意！性能这块看配置就知道了，不可能不好。,2023-01-18 19:05:17,5星评论,12GB 512GB,Not Found ip
很好，手感稍微有点重，看中照相功能，vivo的照相特色强力推荐，家人都在用vivo。,2022-12-13 14:20:35,5星评论,12GB 512GB,Not Found ip
想买的别犹豫哇！没有廉价的感觉，很高端，特别棒！大小合适，做工精良，出口品质，最满意的一次淘货，很喜欢，下次会再来！宝贝已收到?，超级喜欢，颜值高又实用，超级喜欢！???,2023-03-08 20:15:18,5星评论,12GB 512GB,Not Found ip
衣食住行都离不开京东，价格实惠，包装不错，而且物流还快，第一天下单，很多时候下午就能收到了，住在北京离不开的购物app，都还不错，充电速度很快，待机一天，就是相机对焦有点不好用，不听人指挥，，,2023-03-23 09:20:00,5星评论,12GB 512GB,北京
拍照效果：拍照绝绝子！！！！ 运行速度：很流畅！！！！ 总之很喜欢！,2023-03-01 22:23:24,5星评论,12GB 512GB,Not Found ip
拍照效果：有点强，80倍可以拍月亮，再高倍数的话需要支架。,2023-02-03 15:29:32,5星评论,12GB 256GB,Not Found ip
买来主要是为了拍照的，上手非常好，随手拍的照片也很不错！把我们家猫猫拍的很美?,2022-12-15 19:10:06,5星评论,12GB 512GB,Not Found ip
非常好用，屏幕素质高，相机效果好，夜景尤其好，除了重量有点不习惯，非常满意,2022-12-08 20:12:26,5星评论,12GB 256GB,Not Found ip
电池还是有点小，对于2K屏续航还是有点不够用 不过摄像还是可以的,2023-02-02 22:24:57,5星评论,12GB 512GB,Not Found ip
手机使用感可以但是客服感觉不怎么样之前vivo手机之间的互传导致旧手机的~手机没有传过来客服也一直没有妥善解决手机像素可,2023-04-29 10:53:29,5星评论,12GB 256GB,四川
不愧是22-23年度摄像旗舰手机。喜欢摄影的机油值得拥有！拍照素质超iPhone。,2022-12-18 13:24:41,5星评论,12GB 256GB,Not Found ip
第一次用vivo这个品牌手机！机外观很漂亮，系统用的很丝滑特别是照相功能太强大了！,2022-12-18 23:06:29,5星评论,12GB 512GB,Not Found ip
冲着拍照来的，也系统流畅。除了续航一般其他都很满意。,2023-02-02 14:33:09,5星评论,12GB 512GB,Not Found ip
很好 拍照效果：好 屏幕音效：好 外形外观：好,2022-12-09 14:24:11,5星评论,12GB 512GB,Not Found ip
拍照确实强 拍照效果：夜景很强白天有些寡淡后期拉高一点饱和度,2023-04-16 14:29:40,5星评论,12GB 256GB,河北
非常的好 相机 指纹识别 音响 显示都不错,2023-01-20 14:18:40,5星评论,12GB 512GB,Not Found ip
好用，拍照也是相当#。相当于省了一台微单,2023-02-17 15:30:32,5星评论,12GB 512GB,Not Found ip
挺好用的各个方面都算满意就是价格有点小贵,2023-04-09 19:26:35,5星评论,12GB 512GB,江苏
好用，不错，还行，就是有点丑,2022-12-31 14:38:42,5星评论,12GB 256GB,Not Found ip
屏幕音效：还好很好啊 拍照效果：还好很好啊,2023-02-15 13:37:20,5星评论,12GB 512GB,Not Found ip
目前用着还行，后续有啥问题再追加评论！外形挺好的！,2023-02-24 22:36:07,5星评论,12GB 512GB,Not Found ip
人在国外，买了寄过来，什么问题都没有，喜欢拍照，4个镜头拍照都可以，不错！,2022-12-30 15:03:00,5星评论,12GB 512GB,Not Found ip
拍照效果！碎屏保险要拿到三天后续，否则就过期了！,2023-01-02 14:54:28,5星评论,12GB 512GB,Not Found ip
老公给买的跨年礼物，手机壳和膜还没到所以还没开机看看啦,2023-01-07 10:47:18,5星评论,12GB 256GB,Not Found ip
手机收到，不错不错，很满意。,2023-01-05 14:38:57,5星评论,12GB 512GB,Not Found ip
发货和物流都很快，手机很好看，还送了直播间礼物～,2023-01-12 19:27:07,5星评论,12GB 512GB,Not Found ip
手机很棒！拍照给力！拍照识别文字功能也很好用！,2023-01-10 16:10:37,5星评论,12GB 256GB,Not Found ip
真不错，非常好的一次体验。,2022-12-10 10:48:02,5星评论,12GB 256GB,Not Found ip
从x60一路用到x90 pro+，死忠粉一枚。,2023-04-27 21:29:04,5星评论,12GB 256GB,北京
像素#，充电快，外观漂亮,2022-12-25 00:00:11,5星评论,12GB 256GB,Not Found ip
等了好久，终于到了，真香~~,2022-12-06 11:35:47,5星评论,12GB 256GB,Not Found ip
运行很流畅，拍照很棒，音质很好,2023-01-28 22:48:07,5星评论,12GB 256GB,Not Found ip
四个摄像头，拍照体验很好。,2022-12-25 20:50:20,5星评论,12GB 512GB,Not Found ip
整体很不错，就是后面有点丑,2022-12-13 20:26:45,5星评论,12GB 256GB,Not Found ip
年度机皇了属实不错,2022-12-20 19:44:06,5星评论,12GB 256GB,Not Found ip
全五星好评，先用用看看，后续追评,2023-02-16 16:38:28,5星评论,12GB 512GB,Not Found ip
是一款非常不错的选择、,2023-01-20 18:55:45,5星评论,12GB 512GB,Not Found ip
很不错 拍照挺好的，流畅,2022-12-10 16:49:15,5星评论,12GB 512GB,Not Found ip
其他都不错，就是摄像头太凸了,2023-01-14 10:52:24,5星评论,12GB 512GB,Not Found ip
漂亮完美,2022-12-07 12:57:43,5星评论,12GB 256GB,Not Found ip
用起来手感挺好的,2023-01-21 15:49:11,5星评论,12GB 256GB,Not Found ip
很满意的一款手机。,2022-12-16 15:03:16,5星评论,12GB 512GB,Not Found ip
拍照真的牛批，手感绝了,2022-12-19 13:32:00,5星评论,12GB 256GB,Not Found ip
体验不错,2023-03-31 09:38:46,5星评论,12GB 512GB,内蒙古
速度,2023-02-09 10:24:00,5星评论,12GB 512GB,Not Found ip
非常好,2023-04-11 17:11:08,5星评论,12GB 256GB,河南
不错哦,2022-12-11 15:52:21,5星评论,12GB 256GB,Not Found ip
期待好用,2023-01-15 18:12:44,5星评论,12GB 256GB,Not Found ip
好看,2022-12-12 23:39:54,5星评论,12GB 256GB,Not Found ip
宝贝确实很棒，个人非常喜欢，朋友也说好来着，推荐购买,2022-12-20 21:35:57,5星评论,12GB 512GB,Not Found ip
错过了80系列，好在第一时间抢到了90pro+，不负众望，品质一流。,2022-12-11 14:50:50,5星评论,12GB 512GB,Not Found ip
该说不说的，VIVO手机拍照确实赞,2023-04-25 21:22:08,5星评论,12GB 512GB,天津
商品与描述的一致，你值得拥有！,2023-01-18 16:13:46,5星评论,12GB 512GB,Not Found ip
刚刚到手.还不知道效果如何？,2023-01-19 15:15:09,5星评论,12GB 256GB,Not Found ip
好不容易抢到，手机很不错,2022-12-26 08:46:27,5星评论,12GB 256GB,Not Found ip
这手机性能非常好,2023-04-09 23:21:33,5星评论,12GB 512GB,江苏
不用多说你懂我意思吧,2022-12-08 20:09:37,5星评论,12GB 512GB,Not Found ip
完全正品，无话可说,2023-03-15 16:33:03,5星评论,12GB 512GB,Not Found ip
手机非常不错，特别好,2023-01-06 14:47:04,5星评论,12GB 256GB,Not Found ip
心心念念终于收到了,2022-12-08 19:39:09,5星评论,12GB 512GB,Not Found ip
产品给力，拍照给力,2023-02-03 14:48:51,5星评论,12GB 256GB,Not Found ip
刚到手，手感还可以,2023-01-25 15:31:52,5星评论,12GB 512GB,Not Found ip
旗舰机就是不一样,2022-12-31 21:22:38,5星评论,12GB 512GB,Not Found ip
这像数#克拉斯,2022-12-11 09:12:07,5星评论,12GB 256GB,Not Found ip
太顶了，都很不错喔,2022-12-08 10:45:57,5星评论,12GB 256GB,Not Found ip
手机太厚了。有点重,2022-12-07 14:48:23,4星评论,12GB 512GB,Not Found ip
很好！熟悉使用中。,2023-01-05 19:11:35,5星评论,12GB 256GB,Not Found ip
新上手，等我追评,2022-12-31 04:22:08,5星评论,12GB 256GB,Not Found ip
手机很好，不卡顿,2022-12-16 23:06:31,5星评论,12GB 512GB,Not Found ip
不错不错，满意,2023-01-29 10:16:02,5星评论,12GB 256GB,Not Found ip
手机用的还好,2022-12-26 23:57:13,5星评论,12GB 256GB,Not Found ip
不错，是正品！,2023-02-20 15:06:17,5星评论,12GB 512GB,Not Found ip
确实挺好使,2023-02-07 10:57:11,5星评论,12GB 256GB,Not Found ip
拍照可以,2023-04-05 06:42:00,5星评论,12GB 512GB,四川
手机非常好,2023-01-01 02:16:02,5星评论,12GB 512GB,Not Found ip
使用中，丝滑,2022-12-18 09:42:34,5星评论,12GB 512GB,Not Found ip
手机很流畅,2022-12-14 14:12:22,5星评论,12GB 256GB,Not Found ip
挺好用的,2022-12-15 21:37:39,5星评论,12GB 256GB,Not Found ip
屏幕偏红,2022-12-09 13:31:03,5星评论,12GB 256GB,Not Found ip
挺满意的,2022-12-08 19:31:11,5星评论,12GB 512GB,Not Found ip
很丝滑,2022-12-28 17:04:53,5星评论,12GB 256GB,Not Found ip
很好,2023-02-06 22:14:32,5星评论,12GB 256GB,Not Found ip
好,2023-02-28 21:14:53,5星评论,12GB 256GB,Not Found ip
可以,2022-12-09 21:11:13,5星评论,12GB 256GB,Not Found ip
此用户未及时填写评价内容,2023-03-14 20:13:29,1星评论,12GB 512GB,Not Found ip
不太完美，已经寄回,2023-01-07 16:02:48,2星评论,12GB 256GB,Not Found ip
无语,2022-12-10 17:30:15,1星评论,12GB 512GB,Not Found ip
从来不评价的，啥玩意哦 虽然只有30块钱，必须给差评。平台的***就不是卷了？哪里有规定不让用？,2022-12-11 21:34:38,1星评论,12GB 256GB,Not Found ip
只能说这手机#了，买了18天的手机，14天前进的灰，新手机就这么进灰了，太牛了，客服说检测单才可以换,2022-12-26 16:53:38,1星评论,12GB 256GB,Not Found ip
外观手感OK，电池续航不知道是我两年没换手机了还是咋的以前新手机一天一充够用，这手机待机半天掉电百分之二十多，玩的话一天三充，问客服客服建议我开省电模式，7000的手机神**省电模式。还有不知道是我网络问题还是手机有时会卡顿,2023-03-18 17:57:07,3星评论,12GB 512GB,广东
家人们看视频我真的劝退拔草，不知道是普遍情况还是我刚好中奖了，买来一个顶配PRO＋用了差不多一个星期多，时不时的会卡顿一下，咨询客服客服也不解决就一直叫我换货之类的，还说什么我运行的东西太多了，我可以保证只运行了一些微信QQ拼多多**之类的小软件，并且内存还有390多G就已经这么卡我真是服了，我这边疫情防控也不方便修来修去，家人们真的劝退不要因为这个手机搞的后续这么麻烦，气死我了有客服和可以客服无任何区别,2022-12-18 19:30:01,1星评论,12GB 512GB,Not Found ip
很扯的预售，付款后等了9天才收到。然而在12月3日起就看到有人评价，问客服竟然说他们有在2日就寄给部份消费者，这是什么炒作？一早顺丰快递送来时，看到纸箱外部已经湿了，心中有不祥预感，果真手机拿到时，设置到WiFi 时竟然被重启，然后密码根本无法输入，客服要我拿去维修点检修！什么神机啊！果断退货，不当韭菜！,2022-12-07 21:46:35,1星评论,12GB 512GB,Not Found ip
28号下了单，然后6号送货，发了顺丰本来说8号24点前能到结果说到不了，又拖成9号12点，结果呢，问物流物流不理，跟VIVO客服说，换来一句:今天是到不了，要不你退货。服务真的#，后面到了10号才到，到了之后发现摄像头有瑕疵，有黑点，申请换货，选了&ldquo;质量问题&rdquo;换货，客服不通过，打电话说这不是这类问题，要我换成&ldquo;其他&rdquo;才能通过审核(这个我忘记录音了，)现在手机换货去了，不知道后面如何，后面再追评。有一说一这有的客服真的#。服务真的拉，关于手机来说，有一说一手机手感还不错，带了壳子手感又不太行，有点压手，系统还算不错，指纹识别没有说的那么快说实话有点慢，个人感觉有点杀后台，手机充电中规中矩，屏幕有点绿边，换掉原来壁纸或者不用风景照做背景，用星空就没看不到绿边了。VIVO服务太气人了,2022-12-11 19:03:28,1星评论,12GB 512GB,Not Found ip
